applied,edit_similarity,f1@1,f1@10,f1@3,f1@5,fail_to_pass,gatherer,instance_id,latency_s,mrr,ndcg@1,ndcg@10,ndcg@3,ndcg@5,pass_to_pass,precision@1,precision@10,precision@3,precision@5,recall@1,recall@10,recall@3,recall@5,success@1,success@10,success@3,success@5,tests_passed,token_usage,ttft_s
False,,0.0,0.0,0.0,0.0,0,rag_hybrid,django__django-15819,2.4150980319973314,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-11564,1.720545921009034,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.4210526315789474,0.3333333333333333,0.20000000000000004,0,rag_hybrid,sphinx-doc__sphinx-10451,0.9658406149974326,1.0,1.0,0.44789332633893136,0.46927872602275644,0.3391602052736161,0,1.0,0.4,0.3333333333333333,0.2,1.0,0.4444444444444444,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,django__django-15902,0.7806441299908329,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,1.0,0.4,0.4,0.4,0,react_agent,sympy__sympy-21379,22.15024940800504,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,144541.0,2.0040406820044154
False,,0.0,0.0,0.0,0.0,0,rag_hybrid,django__django-12308,2.321342003007885,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,1.0,1.0,1.0,0,agentic_bm25,sympy__sympy-15678,10.326248133998888,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,29415.0,1.151486083999771
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_hybrid,sympy__sympy-14317,2.0366876869957196,0.1111111111111111,0.0,0.18457569677956817,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.4,0.4,0.4,0,agentic_bm25,django__django-12184,20.04037593999965,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,146632.0,1.3503878010014887
False,,0.0,0.33333333333333337,0.0,0.0,0,rag_dense,django__django-16816,1.8651512420037761,0.16666666666666666,0.0,0.41183384043543503,0.0,0.0,0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0,
False,,0.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_hybrid,django__django-13933,2.386762505004299,0.5,0.0,0.6240505200038379,0.38685280723454163,0.6240505200038379,0,0.0,0.2,0.3333333333333333,0.4,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_hybrid,pytest-dev__pytest-7490,0.6797412790037924,0.3333333333333333,0.0,0.5109559939712153,0.3065735963827292,0.3065735963827292,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,django__django-17087,0.8714347120112507,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,django__django-14411,6.442631537996931,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,12139.0,0.8134867290063994
False,,1.0,0.8,0.8,0.8,0,agentic_bm25,django__django-11422,16.81512024899712,1.0,1.0,1.0,1.0,1.0,0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,86705.0,1.3399885309991078
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_bm25,sympy__sympy-16988,0.7416774779994739,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,django__django-11283,6.8395643120020395,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,18443.0,1.4428228750039125
False,,1.0,0.5,0.5,0.5,0,agentic_bm25,matplotlib__matplotlib-23987,12.525434585000767,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,37262.0,1.3133365829999093
False,0.47750865051903113,1.0,0.16666666666666669,0.4,0.28571428571428575,0,agentless,sympy__sympy-13177,204.52096253299896,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,40307.0,4.01571739999963
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,django__django-17051,0.8330561239999952,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,1.0,1.0,1.0,1.0,0,agentic_bm25,matplotlib__matplotlib-26020,9.238057847000164,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,48524.0,2.6501563290003105
False,,0.0,0.16666666666666669,0.0,0.28571428571428575,0,rag_hybrid,django__django-11630,2.280438875008258,0.2,0.0,0.23719771276929622,0.0,0.23719771276929622,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.6666666666666666,0.4,0.6666666666666666,0,react_agent,pallets__flask-5063,16.55147270199086,0.5,0.0,0.6509209298071326,0.38685280723454163,0.6509209298071326,0,0.0,0.5,0.3333333333333333,0.5,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,73929.0,1.0403081749973353
False,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,agentic_bm25,django__django-16910,17.143165450997913,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,94139.0,1.2383002979986486
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-15695,1.7959078830026556,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.15384615384615383,0.0,0.0,0,rag_hybrid,django__django-12708,2.3258255629916675,0.1,0.0,0.13565197343244778,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_hybrid,scikit-learn__scikit-learn-14983,1.2673195579991443,1.0,1.0,0.8315546295836225,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.10076976906927922,0.0,0.16666666666666669,0.4,0.28571428571428575,0,agentless,sympy__sympy-23262,170.50564685399877,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,49824.0,5.728839562998473
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,django__django-14915,6.652225042998907,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,10964.0,1.555260241002543
False,,0.0,0.0,0.0,0.0,0,rag_hybrid,sympy__sympy-18087,2.2190575109998463,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,react_agent,psf__requests-2148,17.085548066010233,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,40024.0,1.362055892997887
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,sympy__sympy-20212,0.8183052189997397,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,django__django-13401,5.826353890995961,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,8335.0,1.0122980529995402
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,sympy__sympy-20154,2.3280565129971365,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_bm25,scikit-learn__scikit-learn-13142,0.2676529650052544,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,react_agent,pytest-dev__pytest-7373,13.83594866200292,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,33265.0,1.1252657279983396
False,,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_dense,django__django-15388,1.7915310850075912,0.5,0.0,0.5714285040141098,0.38685280723454163,0.38685280723454163,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.2892561983471074,0.0,0.33333333333333337,0.4,0.5714285714285715,0,agentless,sympy__sympy-13031,141.99179569699845,0.5,0.0,0.6509209298071326,0.38685280723454163,0.6509209298071326,0,0.0,0.2,0.3333333333333333,0.4,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,45909.0,4.408893370999067
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_hybrid,sympy__sympy-13031,1.737615249992814,0.1111111111111111,0.0,0.18457569677956817,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.14161302536917833,1.0,0.33333333333333337,0.4,0.28571428571428575,0,agentless,psf__requests-2674,186.30572285101516,1.0,1.0,0.7977228895450266,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,49382.0,1.6337026419932954
False,,1.0,1.0,1.0,1.0,0,agentic_bm25,pytest-dev__pytest-5103,8.30838445200061,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,38396.0,1.1086296399989806
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,sympy__sympy-13915,2.0362369859940372,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.5,0.5,0.5,0,agentic_bm25,sphinx-doc__sphinx-8721,10.913113645001431,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,45832.0,1.42919219200121
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,sympy__sympy-16503,2.14552544199978,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13964,1.7652185569895664,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_hybrid,sympy__sympy-24102,2.5140128600032767,0.5,0.0,0.2960819109658652,0.2960819109658652,0.2960819109658652,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.6666666666666666,0.8,0.6666666666666666,0,agentic_bm25,sympy__sympy-16106,17.48016556699804,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,67239.0,1.482444746998226
False,,0.0,0.30769230769230765,0.3333333333333333,0.25,0,rag_bm25,django__django-14608,0.7246709859900875,0.5,0.0,0.4441228664487979,0.2960819109658652,0.2960819109658652,0,0.0,0.2,0.3333333333333333,0.2,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,react_agent,sympy__sympy-23191,10.789034403002006,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,38710.0,1.0503495080047287
False,,1.0,1.0,1.0,1.0,0,agentic_bm25,sympy__sympy-12481,7.97289119999914,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,26899.0,1.0221025309983816
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,agentic_bm25,django__django-16527,11.881581238998479,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,47343.0,1.5199105350002355
False,0.5706851691240243,1.0,0.33333333333333337,0.8,0.5714285714285715,0,agentless,sympy__sympy-12454,222.53735888600022,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,46149.0,4.425451639999665
False,0.22752150117279124,1.0,0.15384615384615383,0.3333333333333333,0.25,0,agentless,django__django-12453,54.35194481599319,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,46507.0,8.230617970999447
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13925,1.771574326994596,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,agentic_bm25,django__django-15252,12.337709253999492,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,46850.0,1.8694327660014096
False,0.2614654717975751,1.0,0.33333333333333337,0.4,0.5714285714285715,0,agentless,scikit-learn__scikit-learn-25570,248.49916518697864,1.0,1.0,0.8772153153380493,0.6131471927654584,0.8772153153380493,0,1.0,0.2,0.3333333333333333,0.4,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,55066.0,3.814972175983712
False,,0.0,0.0,0.0,0.0,0,agentic_bm25,sympy__sympy-18057,12.559807090001414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,49706.0,1.554170745999727
False,,0.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_dense,django__django-11848,1.7188207900035195,0.3333333333333333,0.0,0.5437713091520254,0.3065735963827292,0.5437713091520254,0,0.0,0.2,0.3333333333333333,0.4,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,,1.0,0.30769230769230765,0.3333333333333333,0.25,0,rag_bm25,django__django-13964,0.7261439549911302,1.0,1.0,0.6257049680303419,0.46927872602275644,0.46927872602275644,0,1.0,0.2,0.3333333333333333,0.2,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,psf__requests-1963,0.019470615006866865,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-17087,1.8125724099954823,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.14266117969821673,0.0,0.0,0.0,0.0,0,agentless,django__django-11630,198.52810684600263,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,56212.0,8.144453601998976
False,,0.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_hybrid,django__django-12589,2.326616926002316,0.3333333333333333,0.0,0.23463936301137822,0.23463936301137822,0.23463936301137822,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.4,0.5714285714285715,0,agentless,sphinx-doc__sphinx-8273,241.78104530001292,1.0,1.0,0.8503449055347546,0.6131471927654584,0.8503449055347546,0,1.0,0.2,0.3333333333333333,0.4,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,42703.0,2.198228574008681
False,,1.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_hybrid,django__django-16379,2.543889598993701,1.0,1.0,0.8772153153380493,0.6131471927654584,0.8772153153380493,0,1.0,0.2,0.3333333333333333,0.4,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,0.4032520325203252,1.0,0.15384615384615383,0.3333333333333333,0.25,0,agentless,django__django-14855,74.62261945199862,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,46240.0,8.952937883004779
False,,1.0,0.30769230769230765,0.3333333333333333,0.25,0,rag_bm25,sphinx-doc__sphinx-7686,0.17824545499752276,1.0,1.0,0.6257049680303419,0.46927872602275644,0.46927872602275644,0,1.0,0.2,0.3333333333333333,0.2,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,mwaskom__seaborn-3010,0.5649298119969899,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.3512841756420878,1.0,0.16666666666666669,0.4,0.28571428571428575,0,agentless,django__django-11283,244.9752208370046,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,64862.0,9.003113884013146
False,,0.0,0.0,0.0,0.0,0,rag_hybrid,django__django-13158,2.3963859000068624,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,agentic_bm25,mwaskom__seaborn-2848,12.88591648700094,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,66959.0,1.4514016260000062
False,,0.0,0.4,0.4,0.4,0,react_agent,pylint-dev__pylint-7080,19.600704896991374,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,154663.0,2.820197749999352
False,0.16902944383860413,1.0,0.30769230769230765,0.6666666666666666,0.5,0,agentless,pallets__flask-4045,99.47137195701362,1.0,1.0,0.7653606369886217,0.7653606369886217,0.7653606369886217,0,1.0,0.2,0.6666666666666666,0.4,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,False,21162.0,1.2142560009961016
False,0.34573304157549234,0.0,0.16666666666666669,0.4,0.28571428571428575,0,agentless,sympy__sympy-20590,208.7331788699994,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,54585.0,5.047345691000373
False,,0.0,0.0,0.0,0.0,0,rag_dense,pylint-dev__pylint-7114,1.1394955149880843,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,1.0,1.0,1.0,0,react_agent,sympy__sympy-11400,6.954788631992415,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,16113.0,1.1946295910020126
False,0.8814102564102564,1.0,0.33333333333333337,0.4,0.28571428571428575,0,agentless,matplotlib__matplotlib-23964,73.33364249199803,1.0,1.0,0.8175295903539445,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,34301.0,3.164556340998388
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-22714,1.5654490060114767,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_hybrid,django__django-14999,2.5914594140049303,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.5,0.5,0.5,0,agentic_bm25,mwaskom__seaborn-3010,5.166228533998947,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,14349.0,1.235171183001512
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,sympy__sympy-13177,0.7067046650045086,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,agentless,mwaskom__seaborn-2848,247.73069231800037,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,43750.0,1.4149836549768224
False,,0.0,0.15384615384615383,0.0,0.25,0,rag_hybrid,sympy__sympy-19007,2.2745744260028005,0.25,0.0,0.20210734650054757,0.0,0.20210734650054757,0,0.0,0.1,0.0,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.4,0.5,0.4,0,agentic_bm25,django__django-15061,8.229021417002514,1.0,1.0,0.3903800499921017,0.46927872602275644,0.3903800499921017,0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,False,33996.0,1.0620877889996336
False,,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_hybrid,django__django-11422,2.2650842190050753,1.0,1.0,0.8065735963827293,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.15896980461811722,0.0,0.33333333333333337,0.0,0.0,0,agentless,sympy__sympy-16792,127.71658946599928,0.16666666666666666,0.0,0.39564672360221187,0.0,0.0,0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,50209.0,4.822131826998884
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,pytest-dev__pytest-7373,0.6612970819987822,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.40630182421227196,1.0,0.16666666666666669,0.4,0.28571428571428575,0,agentless,sympy__sympy-21627,150.9362088429989,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,49863.0,5.377179385999625
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sphinx-doc__sphinx-8282,0.8080354629928479,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.24681528662420382,1.0,0.33333333333333337,0.4,0.28571428571428575,0,agentless,matplotlib__matplotlib-24334,235.71308275600313,1.0,1.0,0.8315546295836225,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,41199.0,3.0372563469863962
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_hybrid,sympy__sympy-12419,1.7365441220026696,0.125,0.0,0.19342640361727081,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_hybrid,sympy__sympy-12481,1.692561563992058,0.3333333333333333,0.0,0.5249810332008933,0.3065735963827292,0.3065735963827292,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
